user_id,timestamp,clicks,impressions,device_type,geolocation,interaction_duration,original_index
2492,2023-02-03 19:00:00,3,103,0,1,1.8518613635742884,811
3156,2023-02-04 02:00:00,2,93,1,3,3.713526977271872,818
3445,2023-02-04 07:00:00,1,101,1,1,0.2598208254552455,823
4141,2023-02-06 06:00:00,1,93,0,3,1.764085082581216,870
3214,2023-02-06 13:00:00,3,101,1,3,2.372695970764865,877
1090,2023-02-06 14:00:00,2,92,0,3,8.909674219759692,878
1172,2023-02-06 21:00:00,4,94,1,2,6.44980962954407,885
2852,2023-02-08 06:00:00,2,110,0,3,1.869596196022995,918
4376,2023-02-08 23:00:00,2,101,1,2,4.113356342249962,935
1255,2023-02-11 07:00:00,4,103,1,2,3.9135928207012745,991
